,Ticker,Sector,Beta,Dividend Yield (%),Growth Rate,EPS,P/E Ratio,P/B Ratio,Market Cap (B),Volume,52-Week High,52-Week Low,YTD Return (%)
18,BP,Energy,0.506,6.6000000000000005,-0.955,1.0,29.08,7.321249,76.712747008,9455907,40.4,27.82,-13.484907616871523
19,SLB,Energy,1.532,2.55,0.064,3.14,13.863056,2.8576117,61.470887936,6693754,55.69,38.66,-15.53023730156244
20,COP,Energy,1.22,2.76,-0.241,8.43,13.455516,2.6172128,130.547720192,4092650,135.18,101.3,-1.1334192052965997
21,EOG,Energy,1.289,2.8900001,-0.152,12.4,10.98629,2.6013482,76.62256128,2062939,139.67,108.94,14.408524221242484
22,JPM,Financial Services,1.091,2.0599999,0.009,17.82,13.511785,2.0910118,684.381044736,8280081,248.0,152.71,44.639004563018716
23,BAC,Financial Services,1.325,2.2399999999999998,-0.1,2.74,16.810219,1.3021969,356.098179072,28001373,47.02,29.32,39.6098599575551
24,GS,Financial Services,1.342,2.0599999,0.536,34.16,17.035421,1.7762835,182.67365376,1188141,607.15,334.87,52.595426108565356
25,WFC,Financial Services,1.136,2.18,-0.041,4.82,15.26556,1.4949816,244.983873536,14413474,74.7,42.52,52.78901450100852
26,MS,Financial Services,1.336,2.7999999,0.362,6.59,19.983309,2.260928,212.157857792,4971644,135.51,76.33,45.96040862604075
27,BLK,Financial Services,1.311,1.9800000000000002,0.023,40.3,25.426056,3.6816654,151.782326272,473976,1068.34,724.54,30.88513249275062
28,JNJ,Healthcare,0.518,3.2399999999999998,-0.891,6.05,25.307438,5.2535686,368.630726656,7592183,168.85,143.13,-2.1145180151803893
29,PFE,Healthcare,0.615,6.69,N/A,0.75,33.253334,1.5311886,142.24154624,40569908,31.54,24.48,-10.412724420409809
30,MRK,Healthcare,0.411,3.19,-0.333,4.82,20.215767,5.5439234,246.488121344,11007019,134.63,94.48,-13.115976524673666
31,ABBV,Healthcare,0.613,3.94,-0.123,2.89,58.04844,49.153233,296.455405568,3019167,207.32,137.65,8.033387991656465
32,AMGN,Healthcare,0.599,3.2099999999999995,0.621,8.06,35.715878,20.55627,154.739621888,4229854,346.85,260.68,-3.0199611758544345
33,UNH,Healthcare,0.591,1.46,0.043,16.03,37.46101,5.8630557,552.630550528,3928204,630.73,436.38,8.242454484051828
34,DIS,Communication Services,1.398,0.8200000000000001,N/A,2.77,41.2491,2.06212,206.649491456,9293664,123.74,83.91,24.50517497298888
35,HD,Consumer Cyclical,1.011,2.21,-0.037,14.48,27.62431,68.504875,404.099989504,3016247,421.56,308.31,20.140487529834537
36,AMZN,Consumer Cyclical,1.146,N/A,0.521,4.65,43.630108,8.228757,2151.481475072,32574492,215.9,142.81,36.47035990511522
37,NKE,Consumer Cyclical,1.035,2.16,-0.255,3.46,21.202312,7.844311,110.015062016,8953846,123.39,70.75,-29.801896715688876
38,MCD,Consumer Cyclical,0.735,2.4400001000000002,-0.013,11.4,25.518423,N/A,208.471932928,2523690,317.9,243.53,-0.3518620793533244
39,SBUX,Consumer Cyclical,0.962,2.48,-0.246,3.31,29.685802,N/A,111.479906304,7035029,103.6,71.55,7.734890019313155
40,BA,Industrials,1.572,N/A,N/A,-12.94,N/A,N/A,109.205905408,9169747,267.54,137.03,-42.16713962489294
41,CAT,Industrials,1.095,1.48,-0.072,21.53,17.719461,9.495719,184.188960768,1839257,418.5,246.01,32.71227791446988
42,GE,Industrials,1.188,0.63,6.064,5.08,35.03543,10.205861,192.625983488,2563921,194.8,94.309654,77.51994884576897
43,DE,Industrials,0.935,1.47,-0.383,29.33,13.807023,4.804309,110.797053952,1116787,420.47,340.2,0.912124396217909
44,MMM,Industrials,1.001,2.18,N/A,9.59,13.330552,14.997653,69.806907392,1690021,141.34,75.652176,44.208646328889664
45,PG,Consumer Defensive,0.414,2.3599999,-0.121,5.81,29.41308,7.8838344,402.452774912,4706978,177.94,142.5,17.66245826036114
46,KO,Consumer Defensive,0.62,3.1,-0.07,2.43,25.92181,10.237283,271.348334592,18267106,73.53,57.47,7.014481489974905
47,PEP,Consumer Defensive,0.542,3.46,-0.049,6.87,23.10626,11.204123,217.789710336,4981432,183.41,155.85,-7.250527917307524
48,WMT,Consumer Defensive,0.516,0.9900000000000001,-0.423,2.44,35.729507,8.373032,700.774612992,17348499,88.29,49.84667,64.68879336029435
49,COST,Consumer Defensive,0.789,0.5,0.088,16.56,56.04348,17.409771,411.208122368,1203735,962.0,582.83,43.791932218908705
50,AMT,Real Estate,0.842,3.2199999999999998,N/A,4.14,48.521744,25.77698,93.86901504,2220143,243.56,170.46,-5.794732949682384
51,PLD,Real Estate,1.094,3.34,0.343,3.32,34.5,2.001223,106.084081664,1793651,137.52,101.11,-12.455721167445866
52,SPG,Real Estate,1.768,4.64,-0.198,7.52,24.057182,22.089134,67.926818816,1139265,182.84,119.92,31.668622625893278
53,O,Real Estate,0.996,5.53,-0.089,1.05,54.171432,1.2944336,49.782001664,4080767,64.88,50.65,2.2815368425620846
54,DUK,Utilities,0.457,3.6799999999999997,0.01,5.57,20.420107,1.8232532,87.862099968,1766854,121.25,89.92,20.864682759757873
55,SO,Utilities,0.509,3.26,0.078,4.29,20.505829,2.8947022,96.386973696,4116433,94.45,65.8,29.20125383533787
56,AWK,Utilities,0.698,2.21,0.084,5.04,27.359127,2.5935261,26.873933824,1096537,150.68,113.34,5.871488016877578
57,GOOG,Communication Services,1.034,0.44999999999999996,0.366,7.45,23.802685,6.923437,2188.447186944,14881859,193.31,129.4,28.991840897836624
58,NFLX,Communication Services,1.25,N/A,0.448,17.94,49.267,16.628412,377.808715776,4050143,890.6,445.73,85.98079131786953
59,T,Communication Services,0.73,4.8800003,N/A,1.24,18.41129,1.6003084,163.811868672,13924052,23.2,15.94,39.927917032375106
60,NEM,Basic Materials,0.531,2.32,3.039,-2.18,N/A,1.6552441,49.158209536,6408011,58.72,29.42,7.541056434225244
61,BHP,Basic Materials,0.859,5.59,0.077,3.11,16.807076,5.9142337,132.929937408,1811485,69.11,50.9,-18.216276622394464
62,RIO,Basic Materials,0.617,6.9699995,0.133,6.59,9.467375,1.8323054,99.64244992,1206041,75.09,59.35,-9.906014207694916
63,LIN,Basic Materials,0.949,1.25,0.009,13.37,33.667915,5.4715633,214.33778176,1828508,487.49,396.07,9.4088910262946
